customer_author,customer_text,company_author,company_reply,customer_clean,company_clean,thread_text
141933,"@hulu_support Yes, even after clearing it doesn't show all of my stuff on my PC. And it won't sync new things I've added FROM the PC across to the Xbox One. Anything I've added from the Xbox, it has picked and chosen which ones appear on the PC :p",hulu_support,@141933 1/3) Sounds like your Xbox has the new Hulu experience with My Stuff. Anything you add to your Watchlist will not be added...,"Yes, even after clearing it doesn't show all of my stuff on my PC. And it won't sync new things I've added FROM the PC across to the Xbox One. Anything I've added from the Xbox, it has picked and chosen which ones appear on the PC :p",1/3) Sounds like your Xbox has the new Hulu experience with My Stuff. Anything you add to your Watchlist will not be added...,"Yes, even after clearing it doesn't show all of my stuff on my PC. And it won't sync new things I've added FROM the PC across to the Xbox One. Anything I've added from the Xbox, it has picked and chosen which ones appear on the PC :p | 1/3) Sounds like your Xbox has the new Hulu experience with My Stuff. Anything you add to your Watchlist will not be added..."
141933,@hulu_support Any word on that random episode of Ray Donovan expiring?,hulu_support,@141933 No updates just yet! We recommend keeping the show added to your Watchlist/My Stuff for any updates.,Any word on that random episode of Ray Donovan expiring?,No updates just yet! We recommend keeping the show added to your Watchlist/My Stuff for any updates.,Any word on that random episode of Ray Donovan expiring? | No updates just yet! We recommend keeping the show added to your Watchlist/My Stuff for any updates.
141933,"@hulu_support Why is one single episode of Ray Donovan expiring December 5th? Its the 6th episode in the 5th season, so why?",hulu_support,"@141933 We're looking into the Ray Donovan expiration. For your WL, which device do you use? For now, please try a quick device reboot","Why is one single episode of Ray Donovan expiring December 5th? Its the 6th episode in the 5th season, so why?","We're looking into the Ray Donovan expiration. For your WL, which device do you use? For now, please try a quick device reboot","Why is one single episode of Ray Donovan expiring December 5th? Its the 6th episode in the 5th season, so why? | We're looking into the Ray Donovan expiration. For your WL, which device do you use? For now, please try a quick device reboot"
142310,Trying to binge-watch Australia’s Next Top Model but Hulu has every episode except the FINALE on some of the seasons like what,hulu_support,@142310 Sorry about that! We're able to provide select eps at this time. We'll definitely let our team know of your interest in more. 💚,Trying to binge-watch Australia’s Next Top Model but Hulu has every episode except the FINALE on some of the seasons like what,Sorry about that! We're able to provide select eps at this time. We'll definitely let our team know of your interest in more. 💚,Trying to binge-watch Australia’s Next Top Model but Hulu has every episode except the FINALE on some of the seasons like what | Sorry about that! We're able to provide select eps at this time. We'll definitely let our team know of your interest in more. 💚
142311,Kinda start watching Sex and the City. It on Hulu?,hulu_support,"@142311 Hello! SATC is currently available on Hulu, but only w/ the HBO add-on. We'll be sure to share your interest in seeing it w/o!",Kinda start watching Sex and the City. It on Hulu?,"Hello! SATC is currently available on Hulu, but only w/ the HBO add-on. We'll be sure to share your interest in seeing it w/o!","Kinda start watching Sex and the City. It on Hulu? | Hello! SATC is currently available on Hulu, but only w/ the HBO add-on. We'll be sure to share your interest in seeing it w/o!"
142312,Hey @115940 your website says that I can watch @131187 football yet Its not on there #thankfulfor false advertising #deployedandjustwanttowatchfootball,hulu_support,@142312 Hey Tyler! Are you subscribed to Live TV? Is CBS streaming live in your area: https://t.co/rjjbP5u0Fj? What device is in use?,Hey your website says that I can watch football yet Its not on there false advertising,Hey Tyler! Are you subscribed to Live TV? Is CBS streaming live in your area: What device is in use?,Hey your website says that I can watch football yet Its not on there false advertising | Hey Tyler! Are you subscribed to Live TV? Is CBS streaming live in your area: What device is in use?
142313,Ugh first this ad replays over and over on Hulu now its follwing me around twitter too https://t.co/r6PPXOxKbB,hulu_support,@142313 Hulu here! Try updating your ad preferences: https://t.co/4jUgTZxAj7. This usually brings variety and relevance to ads shown.☺️,Ugh first this ad replays over and over on Hulu now its follwing me around twitter too,Hulu here! Try updating your ad preferences: This usually brings variety and relevance to ads shown.☺️,Ugh first this ad replays over and over on Hulu now its follwing me around twitter too | Hulu here! Try updating your ad preferences: This usually brings variety and relevance to ads shown.☺️
142314,Cmon Hulu put the next episode of Empire on 🙄,hulu_support,@142314 Hi! Sorry for any confusion. A new ep didn't air last night (https://t.co/iAizMe8462) but Empire should be back next week!,Cmon Hulu put the next episode of Empire on 🙄,Hi! Sorry for any confusion. A new ep didn't air last night ( but Empire should be back next week!,Cmon Hulu put the next episode of Empire on 🙄 | Hi! Sorry for any confusion. A new ep didn't air last night ( but Empire should be back next week!
142315,"@hulu_support No specific movie, but a llot t of the horror movies you have have either been there a while or received terrible reviews. Thanks for asking",hulu_support,"@142315 Ah, we gotcha. We'll be sure to share the interest in offering a greater variety of horror titles with our content team! 👻","No specific movie, but a llot t of the horror movies you have have either been there a while or received terrible reviews. Thanks for asking","Ah, we gotcha. We'll be sure to share the interest in offering a greater variety of horror titles with our content team! 👻","No specific movie, but a llot t of the horror movies you have have either been there a while or received terrible reviews. Thanks for asking | Ah, we gotcha. We'll be sure to share the interest in offering a greater variety of horror titles with our content team! 👻"
142315,@115940  please step up your horror movie game,hulu_support,"@142315 Hey, Allie! We're always working to expand/improve our content offerings. Any specific movie or movies you're looking for?",please step up your horror movie game,"Hey, Allie! We're always working to expand/improve our content offerings. Any specific movie or movies you're looking for?","please step up your horror movie game | Hey, Allie! We're always working to expand/improve our content offerings. Any specific movie or movies you're looking for?"
142316,I just figured out that I can't bing watch #Runaways on #Hulu and....hell hath no fury....,hulu_support,"@142316 Sorry, Wanda! Scheduling varies for our Hulu Originals, but we'll share the interest in streamlining this!",I just figured out that I can't bing watch on and....hell hath no fury....,"Sorry, Wanda! Scheduling varies for our Hulu Originals, but we'll share the interest in streamlining this!","I just figured out that I can't bing watch on and....hell hath no fury.... | Sorry, Wanda! Scheduling varies for our Hulu Originals, but we'll share the interest in streamlining this!"
142317,DOES NETFLIX OR HULU HAVE CHARLIE BROWNS THANKSGIVING?,hulu_support,"@142317 Hulu here! If you're a Live TV subscriber: https://t.co/36fQ2NZn4X—Enjoy! Otherwise, this is a fav too: https://t.co/qeLOzJM8Qp!",DOES NETFLIX OR HULU HAVE CHARLIE BROWNS THANKSGIVING?,"Hulu here! If you're a Live TV subscriber: Otherwise, this is a fav too:","DOES NETFLIX OR HULU HAVE CHARLIE BROWNS THANKSGIVING? | Hulu here! If you're a Live TV subscriber: Otherwise, this is a fav too:"
